case_id,slide_id,label
04_endo_06h,240124.161102.GM25256_Endoderm_6h.062.Group1.A1.S062,endo06_psc
04_endo_06h,240124.161330.GM25256_Endoderm_6h.063.Group1.A1.S063,endo06_psc
04_endo_12h,231211.063322.GM25256_Endoderm_12h.001.Group1.A1.S001,endo12_psc
04_endo_12h,231211.063430.GM25256_Endoderm_12h.002.Group1.A1.S002,endo12_psc
04_endo_12h,231211.063638.GM25256_Endoderm_12h.003.Group1.A1.S003,endo12_psc
04_endo_12h,231211.063804.GM25256_Endoderm_12h.004.Group1.A1.S004,endo12_psc
04_endo_12h,231211.064258.GM25256_Endoderm_12h.006.Group1.A1.S006,endo12_psc
04_endo_12h,231211.064701.GM25256_Endoderm_12h.007.Group1.A1.S007,endo12_psc
04_endo_12h,231211.064918.GM25256_Endoderm_12h.008.Group1.A1.S008,endo12_psc
04_endo_12h,231211.065629.GM25256_Endoderm_12h.013.Group1.A1.S013,endo12_psc
04_endo_12h,231211.065728.GM25256_Endoderm_12h.014.Group1.A1.S014,endo12_psc
04_endo_12h,231211.065931.GM25256_Endoderm_12h.015.Group1.A1.S015,endo12_psc
04_endo_12h,231211.070355.GM25256_Endoderm_12h.017.Group1.A1.S017,endo12_psc
04_endo_12h,231211.070558.GM25256_Endoderm_12h.018.Group1.A1.S018,endo12_psc
04_endo_12h,231211.070804.GM25256_Endoderm_12h.019.Group1.A1.S019,endo12_psc
04_endo_12h,231211.070919.GM25256_Endoderm_12h.020.Group1.A1.S020,endo12_psc
04_endo_12h,231211.071049.GM25256_Endoderm_12h.021.Group1.A1.S021,endo12_psc
04_endo_12h,231211.071610.GM25256_Endoderm_12h.025.Group1.A1.S025,endo12_psc
04_endo_12h,231211.071736.GM25256_Endoderm_12h.026.Group1.A1.S026,endo12_psc
04_endo_12h,231211.072012.GM25256_Endoderm_12h.028.Group1.A1.S028,endo12_psc
04_endo_12h,231211.072223.GM25256_Endoderm_12h.029.Group1.A1.S029,endo12_psc
04_endo_12h,231211.072401.GM25256_Endoderm_12h.030.Group1.A1.S030,endo12_psc
04_endo_12h,231211.072507.GM25256_Endoderm_12h.031.Group1.A1.S031,endo12_psc
04_endo_12h,231211.072727.GM25256_Endoderm_12h.032.Group1.A1.S032,endo12_psc
04_endo_12h,231211.072926.GM25256_Endoderm_12h.033.Group1.A1.S033,endo12_psc
04_endo_12h,231211.073328.GM25256_Endoderm_12h.036.Group1.A1.S036,endo12_psc
04_endo_12h,231211.073530.GM25256_Endoderm_12h.037.Group1.A1.S037,endo12_psc
04_endo_12h,231211.073734.GM25256_Endoderm_12h.038.Group1.A1.S038,endo12_psc
04_endo_12h,231211.074104.GM25256_Endoderm_12h.040.Group1.A1.S040,endo12_psc
04_endo_12h,231211.074715.GM25256_Endoderm_12h.041.Group1.A1.S041,endo12_psc
04_endo_12h,231211.074902.GM25256_Endoderm_12h.042.Group1.A1.S042,endo12_psc
04_endo_12h,231211.075024.GM25256_Endoderm_12h.043.Group1.A1.S043,endo12_psc
04_endo_12h,231211.075333.GM25256_Endoderm_12h.044.Group1.A1.S044,endo12_psc
04_endo_12h,231211.080000.GM25256_Endoderm_12h.048.Group1.A1.S048,endo12_psc
04_endo_12h,231211.080155.GM25256_Endoderm_12h.049.Group1.A1.S049,endo12_psc
04_endo_12h,231211.080445.GM25256_Endoderm_12h.050.Group1.A1.S050,endo12_psc
04_endo_12h,231211.080553.GM25256_Endoderm_12h.051.Group1.A1.S051,endo12_psc
04_endo_12h,231211.080759.GM25256_Endoderm_12h.052.Group1.A1.S052,endo12_psc
04_endo_12h,231211.081117.GM25256_Endoderm_12h.054.Group1.A1.S054,endo12_psc
04_endo_12h,231211.081348.GM25256_Endoderm_12h.055.Group1.A1.S055,endo12_psc
04_endo_12h,231211.081522.GM25256_Endoderm_12h.056.Group1.A1.S056,endo12_psc
04_endo_12h,231211.082310.GM25256_Endoderm_12h.059.Group1.A1.S059,endo12_psc
04_endo_12h,231211.082456.GM25256_Endoderm_12h.060.Group1.A1.S060,endo12_psc
04_endo_12h,231211.082648.GM25256_Endoderm_12h.061.Group1.A1.S061,endo12_psc
04_endo_12h,231211.083029.GM25256_Endoderm_12h.063.Group1.A1.S063,endo12_psc
04_endo_24h,231211.143831.GM25256_Endoderm_24h.001.Group1.A1.S001,endo24_psc
04_endo_24h,231211.144045.GM25256_Endoderm_24h.002.Group1.A1.S002,endo24_psc
04_endo_24h,231211.144411.GM25256_Endoderm_24h.003.Group1.A1.S003,endo24_psc
04_endo_24h,231211.144510.GM25256_Endoderm_24h.004.Group1.A1.S004,endo24_psc
04_endo_24h,231211.145027.GM25256_Endoderm_24h.006.Group1.A1.S006,endo24_psc
04_endo_24h,231211.145324.GM25256_Endoderm_24h.008.Group1.A1.S008,endo24_psc
04_endo_24h,231211.145459.GM25256_Endoderm_24h.009.Group1.A1.S009,endo24_psc
04_endo_24h,231211.150017.GM25256_Endoderm_24h.013.Group1.A1.S013,endo24_psc
04_endo_24h,231211.150235.GM25256_Endoderm_24h.014.Group1.A1.S014,endo24_psc
04_endo_24h,231211.150529.GM25256_Endoderm_24h.015.Group1.A1.S015,endo24_psc
04_endo_24h,231211.150724.GM25256_Endoderm_24h.016.Group1.A1.S016,endo24_psc
04_endo_24h,231211.150816.GM25256_Endoderm_24h.017.Group1.A1.S017,endo24_psc
04_endo_24h,231211.151029.GM25256_Endoderm_24h.018.Group1.A1.S018,endo24_psc
04_endo_24h,231211.151239.GM25256_Endoderm_24h.019.Group1.A1.S019,endo24_psc
04_endo_24h,231211.151632.GM25256_Endoderm_24h.020.Group1.A1.S020,endo24_psc
04_endo_24h,231211.152322.GM25256_Endoderm_24h.023.Group1.A1.S023,endo24_psc
04_endo_24h,231211.152504.GM25256_Endoderm_24h.024.Group1.A1.S024,endo24_psc
04_endo_24h,231211.152642.GM25256_Endoderm_24h.025.Group1.A1.S025,endo24_psc
04_endo_24h,231211.152750.GM25256_Endoderm_24h.026.Group1.A1.S026,endo24_psc
04_endo_24h,231211.153142.GM25256_Endoderm_24h.029.Group1.A1.S029,endo24_psc
04_endo_24h,231211.153343.GM25256_Endoderm_24h.030.Group1.A1.S030,endo24_psc
04_endo_24h,231211.153545.GM25256_Endoderm_24h.031.Group1.A1.S031,endo24_psc
04_endo_24h,231211.153809.GM25256_Endoderm_24h.032.Group1.A1.S032,endo24_psc
04_endo_24h,231211.154306.GM25256_Endoderm_24h.035.Group1.A1.S035,endo24_psc
04_endo_24h,231211.154447.GM25256_Endoderm_24h.036.Group1.A1.S036,endo24_psc
04_endo_24h,231211.155611.GM25256_Endoderm_24h.039.Group1.A1.S039,endo24_psc
04_endo_24h,231211.155731.GM25256_Endoderm_24h.040.Group1.A1.S040,endo24_psc
04_endo_24h,231211.155932.GM25256_Endoderm_24h.041.Group1.A1.S041,endo24_psc
04_endo_24h,231211.160059.GM25256_Endoderm_24h.042.Group1.A1.S042,endo24_psc
04_endo_24h,231211.160205.GM25256_Endoderm_24h.043.Group1.A1.S043,endo24_psc
04_endo_24h,231211.160347.GM25256_Endoderm_24h.044.Group1.A1.S044,endo24_psc
04_endo_24h,231211.160827.GM25256_Endoderm_24h.047.Group1.A1.S047,endo24_psc
04_endo_24h,231211.160949.GM25256_Endoderm_24h.048.Group1.A1.S048,endo24_psc
04_endo_24h,231211.161200.GM25256_Endoderm_24h.049.Group1.A1.S049,endo24_psc
04_endo_24h,231211.161312.GM25256_Endoderm_24h.050.Group1.A1.S050,endo24_psc
04_endo_24h,231211.161408.GM25256_Endoderm_24h.051.Group1.A1.S051,endo24_psc
04_endo_24h,231211.161602.GM25256_Endoderm_24h.052.Group1.A1.S052,endo24_psc
04_endo_24h,231211.161916.GM25256_Endoderm_24h.053.Group1.A1.S053,endo24_psc
04_endo_24h,231211.162042.GM25256_Endoderm_24h.054.Group1.A1.S054,endo24_psc
04_endo_24h,231211.162745.GM25256_Endoderm_24h.058.Group1.A1.S058,endo24_psc
04_endo_24h,231211.162849.GM25256_Endoderm_24h.059.Group1.A1.S059,endo24_psc
04_endo_24h,231211.163026.GM25256_Endoderm_24h.060.Group1.A1.S060,endo24_psc
04_endo_24h,231211.163251.GM25256_Endoderm_24h.061.Group1.A1.S061,endo24_psc
04_endo_24h,231211.163613.GM25256_Endoderm_24h.062.Group1.A1.S062,endo24_psc
04_endo_24h,231211.163747.GM25256_Endoderm_24h.063.Group1.A1.S063,endo24_psc
05_ctl,230425.142237.H9_untreated.002.Group1.A1.S002,good_psc
05_ctl,230425.142624.H9_untreated.004.Group1.A1.S004,good_psc
05_ctl,230425.142821.H9_untreated.005.Group1.A1.S005,good_psc
05_ctl,230425.143007.H9_untreated.006.Group1.A1.S006,good_psc
05_ctl,230425.143159.H9_untreated.007.Group1.A1.S007,good_psc
05_ctl,230425.143445.H9_untreated.008.Group1.A1.S008,good_psc
05_ctl,230425.143656.H9_untreated.009.Group1.A1.S009,good_psc
05_ctl,230425.144759.H9_untreated.012.Group1.A1.S012,good_psc
05_ctl,230425.145012.H9_untreated.013.Group1.A1.S013,good_psc
05_ctl,230425.145346.H9_untreated.014.Group1.A1.S014,good_psc
05_ctl,230425.145529.H9_untreated.015.Group1.A1.S015,good_psc
05_ctl,230425.145739.H9_untreated.016.Group1.A1.S016,good_psc
05_ctl,230425.150047.H9_untreated.017.Group1.A1.S017,good_psc
05_ctl,230425.150237.H9_untreated.018.Group1.A1.S018,good_psc
05_ctl,230425.150441.H9_untreated.019.Group1.A1.S019,good_psc
05_ctl,230425.151100.H9_untreated.022.Group1.A1.S022,good_psc
05_ctl,230425.151203.H9_untreated.023.Group1.A1.S023,good_psc
05_ctl,230425.151905.H9_untreated.024.Group1.A1.S024,good_psc
05_ctl,230425.152140.H9_untreated.025.Group1.A1.S025,good_psc
05_ctl,230425.152350.H9_untreated.026.Group1.A1.S026,good_psc
05_ctl,230425.152520.H9_untreated.027.Group1.A1.S027,good_psc
05_ctl,230425.152753.H9_untreated.028.Group1.A1.S028,good_psc
05_ctl,230425.153111.H9_untreated.029.Group1.A1.S029,good_psc
05_ctl,230425.153555.H9_untreated.032.Group1.A1.S032,good_psc
05_ctl,230425.153810.H9_untreated.033.Group1.A1.S033,good_psc
05_ctl,230425.154004.H9_untreated.034.Group1.A1.S034,good_psc
05_ctl,230425.154137.H9_untreated.035.Group1.A1.S035,good_psc
05_ctl,230425.154432.H9_untreated.036.Group1.A1.S036,good_psc
05_ctl,230425.154630.H9_untreated.037.Group1.A1.S037,good_psc
05_ctl,230425.154806.H9_untreated.038.Group1.A1.S038,good_psc
05_ctl,230425.155109.H9_untreated.039.Group1.A1.S039,good_psc
05_ctl,230425.155913.H9_untreated.042.Group1.A1.S042,good_psc
05_ctl,230425.160934.H9_untreated.043.Group1.A1.S043,good_psc
05_ctl,230425.161051.H9_untreated.044.Group1.A1.S044,good_psc
05_ctl,230425.161206.H9_untreated.045.Group1.A1.S045,good_psc
05_ctl,230425.161510.H9_untreated.047.Group1.A1.S047,good_psc
05_ctl,230425.161644.H9_untreated.048.Group1.A1.S048,good_psc
05_ctl,230425.161914.H9_untreated.049.Group1.A1.S049,good_psc
05_ctl,230425.162045.H9_untreated.050.Group1.A1.S050,good_psc
05_ctl,230425.162516.H9_untreated.053.Group1.A1.S053,good_psc
05_ctl,230425.162641.H9_untreated.054.Group1.A1.S054,good_psc
05_ctl,230425.162849.H9_untreated.056.Group1.A1.S056,good_psc
05_ctl,230425.163042.H9_untreated.057.Group1.A1.S057,good_psc
05_ctl,230425.163234.H9_untreated.058.Group1.A1.S058,good_psc
05_ctl,230425.163402.H9_untreated.059.Group1.A1.S059,good_psc
05_ctl,230425.163727.H9_untreated.060.Group1.A1.S060,good_psc
05_ctl,230425.163940.H9_untreated.061.Group1.A1.S061,good_psc
05_ctl,230426.142555.GM25256_untreated.001.Group1.A1.S001,good_psc
05_ctl,230426.142755.GM25256_untreated.002.Group1.A1.S002,good_psc
05_ctl,230426.142931.GM25256_untreated.003.Group1.A1.S003,good_psc
05_ctl,230426.143123.GM25256_untreated.004.Group1.A1.S004,good_psc
05_ctl,230426.143433.GM25256_untreated.006.Group1.A1.S006,good_psc
05_ctl,230426.143540.GM25256_untreated.007.Group1.A1.S007,good_psc
05_ctl,230426.143629.GM25256_untreated.008.Group1.A1.S008,good_psc
05_ctl,230426.144124.GM25256_untreated.011.Group1.A1.S011,good_psc
05_ctl,230426.144238.GM25256_untreated.012.Group1.A1.S012,good_psc
05_ctl,230426.144502.GM25256_untreated.014.Group1.A1.S014,good_psc
05_ctl,230426.144543.GM25256_untreated.015.Group1.A1.S015,good_psc
05_ctl,230426.144854.GM25256_untreated.017.Group1.A1.S017,good_psc
05_ctl,230426.145354.GM25256_untreated.020.Group1.A1.S020,good_psc
05_ctl,230426.145716.GM25256_untreated.021.Group1.A1.S021,good_psc
05_ctl,230426.150331.GM25256_untreated.023.Group1.A1.S023,good_psc
05_ctl,230426.150902.GM25256_untreated.026.Group1.A1.S026,good_psc
05_ctl,230426.151010.GM25256_untreated.027.Group1.A1.S027,good_psc
05_ctl,230426.151324.GM25256_untreated.029.Group1.A1.S029,good_psc
05_ctl,230426.151416.GM25256_untreated.030.Group1.A1.S030,good_psc
05_ctl,230426.151514.GM25256_untreated.031.Group1.A1.S031,good_psc
05_ctl,230426.151634.GM25256_untreated.032.Group1.A1.S032,good_psc
05_ctl,230426.151853.GM25256_untreated.034.Group1.A1.S034,good_psc
05_ctl,230426.151942.GM25256_untreated.035.Group1.A1.S035,good_psc
05_ctl,230426.152427.GM25256_untreated.038.Group1.A1.S038,good_psc
05_ctl,230426.152515.GM25256_untreated.039.Group1.A1.S039,good_psc
05_ctl,230426.152632.GM25256_untreated.040.Group1.A1.S040,good_psc
05_ctl,230426.152759.GM25256_untreated.041.Group1.A1.S041,good_psc
05_ctl,230426.152945.GM25256_untreated.042.Group1.A1.S042,good_psc
05_ctl,230426.153146.GM25256_untreated.043.Group1.A1.S043,good_psc
05_ctl,230426.153808.GM25256_untreated.044.Group1.A1.S044,good_psc
05_ctl,230426.153905.GM25256_untreated.045.Group1.A1.S045,good_psc
05_ctl,230426.154225.GM25256_untreated.048.Group1.A1.S048,good_psc
05_ctl,230426.154456.GM25256_untreated.049.Group1.A1.S049,good_psc
05_ctl,230426.154700.GM25256_untreated.050.Group1.A1.S050,good_psc
05_ctl,230426.154851.GM25256_untreated.051.Group1.A1.S051,good_psc
05_ctl,230426.155017.GM25256_untreated.052.Group1.A1.S052,good_psc
05_ctl,230426.155134.GM25256_untreated.053.Group1.A1.S053,good_psc
05_ctl,230426.155402.GM25256_untreated.055.Group1.A1.S055,good_psc
05_ctl,230426.155526.GM25256_untreated.056.Group1.A1.S056,good_psc
05_ctl,230426.160006.GM25256_untreated.059.Group1.A1.S059,good_psc
05_ctl,230426.160304.GM25256_untreated.060.Group1.A1.S060,good_psc
05_ctl,230426.160502.GM25256_untreated.061.Group1.A1.S061,good_psc
05_ctl,230426.160726.GM25256_untreated.062.Group1.A1.S062,good_psc
05_ctl,230426.161003.GM25256_untreated.063.Group1.A1.S063,good_psc
05_ctl,230427.144452.Jax_untreated.003.Group1.A1.S003,good_psc
05_ctl,230427.144840.Jax_untreated.005.Group1.A1.S005,good_psc
05_ctl,230427.145012.Jax_untreated.006.Group1.A1.S006,good_psc
05_ctl,230427.145202.Jax_untreated.007.Group1.A1.S007,good_psc
05_ctl,230427.145313.Jax_untreated.008.Group1.A1.S008,good_psc
05_ctl,230427.145623.Jax_untreated.009.Group1.A1.S009,good_psc
05_ctl,230427.145901.Jax_untreated.011.Group1.A1.S011,good_psc
05_ctl,230427.150728.Jax_untreated.018.Group1.A1.S018,good_psc
05_ctl,230427.150933.Jax_untreated.019.Group1.A1.S019,good_psc
05_ctl,230427.151023.Jax_untreated.020.Group1.A1.S020,good_psc
05_ctl,230427.151154.Jax_untreated.021.Group1.A1.S021,good_psc
05_ctl,230427.152233.Jax_untreated.025.Group1.A1.S025,good_psc
05_ctl,230427.152535.Jax_untreated.027.Group1.A1.S027,good_psc
05_ctl,230427.152630.Jax_untreated.028.Group1.A1.S028,good_psc
05_ctl,230427.153035.Jax_untreated.031.Group1.A1.S031,good_psc
05_ctl,230427.153837.Jax_untreated.037.Group1.A1.S037,good_psc
05_ctl,230427.154000.Jax_untreated.038.Group1.A1.S038,good_psc
05_ctl,230427.154235.Jax_untreated.040.Group1.A1.S040,good_psc
05_ctl,230427.154437.Jax_untreated.041.Group1.A1.S041,good_psc
05_ctl,230427.154546.Jax_untreated.042.Group1.A1.S042,good_psc
05_ctl,230427.160506.Jax_untreated.050.Group1.A1.S050,good_psc
05_ctl,230427.160615.Jax_untreated.051.Group1.A1.S051,good_psc
05_ctl,230427.161024.Jax_untreated.053.Group1.A1.S053,good_psc
05_ctl,230427.162703.Jax_untreated.064.Group1.A1.S064,good_psc
05_ctl,230713.143418.Untreated.001.Group1.A1.S001,good_psc
05_ctl,230713.143613.Untreated.002.Group1.A1.S002,good_psc
05_ctl,230713.143707.Untreated.003.Group1.A1.S003,good_psc
05_ctl,230713.143847.Untreated.004.Group1.A1.S004,good_psc
05_ctl,230713.144002.Untreated.005.Group1.A1.S005,good_psc
05_ctl,230713.144131.Untreated.006.Group1.A1.S006,good_psc
05_ctl,230713.144359.Untreated.007.Group1.A1.S007,good_psc
05_ctl,230713.144811.Untreated.010.Group1.A1.S010,good_psc
05_ctl,230713.145415.Untreated.012.Group1.A1.S012,good_psc
05_ctl,230713.145512.Untreated.013.Group1.A1.S013,good_psc
05_ctl,230713.145642.Untreated.014.Group1.A1.S014,good_psc
05_ctl,230713.145953.Untreated.016.Group1.A1.S016,good_psc
05_ctl,230713.150709.Untreated.020.Group1.A1.S020,good_psc
05_ctl,230713.151655.Untreated.022.Group1.A1.S022,good_psc
05_ctl,230713.151752.Untreated.023.Group1.A1.S023,good_psc
05_ctl,230713.152219.Untreated.026.Group1.A1.S026,good_psc
05_ctl,230713.152500.Untreated.027.Group1.A1.S027,good_psc
05_ctl,230713.152847.Untreated.029.Group1.A1.S029,good_psc
05_ctl,230713.153347.Untreated.030.Group1.A1.S030,good_psc
05_ctl,230713.153508.Untreated.031.Group1.A1.S031,good_psc
05_ctl,230713.153808.Untreated.032.Group1.A1.S032,good_psc
05_ctl,230713.153956.Untreated.033.Group1.A1.S033,good_psc
05_ctl,230713.154120.Untreated.034.Group1.A1.S034,good_psc
05_ctl,230713.154815.Untreated.037.Group1.A1.S037,good_psc
05_ctl,230713.155117.Untreated.039.Group1.A1.S039,good_psc
05_ctl,230713.155358.Untreated.040.Group1.A1.S040,good_psc
05_ctl,230713.155530.Untreated.041.Group1.A1.S041,good_psc
05_ctl,230713.155702.Untreated.042.Group1.A1.S042,good_psc
05_ctl,230713.160327.Untreated.043.Group1.A1.S043,good_psc
05_ctl,230713.160447.Untreated.044.Group1.A1.S044,good_psc
05_ctl,230713.160711.Untreated.045.Group1.A1.S045,good_psc
05_ctl,230713.161448.Untreated.048.Group1.A1.S048,good_psc
05_ctl,230713.161539.Untreated.049.Group1.A1.S049,good_psc
05_ctl,230713.161929.Untreated.052.Group1.A1.S052,good_psc
05_ctl,230713.162106.Untreated.053.Group1.A1.S053,good_psc
05_ctl,230713.162155.Untreated.054.Group1.A1.S054,good_psc
05_ctl,230713.162449.Untreated.055.Group1.A1.S055,good_psc
05_ctl,230713.162635.Untreated.056.Group1.A1.S056,good_psc
05_ctl,230713.162838.Untreated.057.Group1.A1.S057,good_psc
05_ctl,230713.163622.Untreated.061.Group1.A1.S061,good_psc
05_ctl,230713.163939.Untreated.062.Group1.A1.S062,good_psc
05_ctl,230713.164108.Untreated.063.Group1.A1.S063,good_psc
05_ctl,230714.142443.untreated.001.Group1.A1.S001,good_psc
05_ctl,230714.142659.untreated.003.Group1.A1.S003,good_psc
05_ctl,230714.142749.untreated.004.Group1.A1.S004,good_psc
05_ctl,230714.142837.untreated.005.Group1.A1.S005,good_psc
05_ctl,230714.143213.untreated.008.Group1.A1.S008,good_psc
05_ctl,230714.143443.untreated.010.Group1.A1.S010,good_psc
05_ctl,230714.143645.untreated.011.Group1.A1.S011,good_psc
05_ctl,230714.144537.untreated.015.Group1.A1.S015,good_psc
05_ctl,230714.144654.untreated.016.Group1.A1.S016,good_psc
05_ctl,230714.144826.untreated.017.Group1.A1.S017,good_psc
05_ctl,230714.144917.untreated.018.Group1.A1.S018,good_psc
05_ctl,230714.145051.untreated.019.Group1.A1.S019,good_psc
05_ctl,230714.145225.untreated.020.Group1.A1.S020,good_psc
05_ctl,230714.145416.untreated.021.Group1.A1.S021,good_psc
05_ctl,230714.150138.untreated.022.Group1.A1.S022,good_psc
05_ctl,230714.150606.untreated.026.Group1.A1.S026,good_psc
05_ctl,230714.150842.untreated.027.Group1.A1.S027,good_psc
05_ctl,230714.151057.untreated.028.Group1.A1.S028,good_psc
05_ctl,230714.151419.untreated.029.Group1.A1.S029,good_psc
05_ctl,230714.151554.untreated.030.Group1.A1.S030,good_psc
05_ctl,230714.151733.untreated.031.Group1.A1.S031,good_psc
05_ctl,230714.152000.untreated.032.Group1.A1.S032,good_psc
05_ctl,230714.152129.untreated.033.Group1.A1.S033,good_psc
05_ctl,230714.152542.untreated.036.Group1.A1.S036,good_psc
05_ctl,230714.152810.untreated.037.Group1.A1.S037,good_psc
05_ctl,230714.153001.untreated.038.Group1.A1.S038,good_psc
05_ctl,230714.153112.untreated.039.Group1.A1.S039,good_psc
05_ctl,230714.153351.untreated.040.Group1.A1.S040,good_psc
05_ctl,230714.153616.untreated.042.Group1.A1.S042,good_psc
05_ctl,230714.154238.untreated.043.Group1.A1.S043,good_psc
05_ctl,230714.154349.untreated.044.Group1.A1.S044,good_psc
05_ctl,230714.154925.untreated.047.Group1.A1.S047,good_psc
05_ctl,230714.155306.untreated.049.Group1.A1.S049,good_psc
05_ctl,230714.155508.untreated.050.Group1.A1.S050,good_psc
05_ctl,230714.155617.untreated.051.Group1.A1.S051,good_psc
05_ctl,230714.160026.untreated.052.Group1.A1.S052,good_psc
05_ctl,230714.160112.untreated.053.Group1.A1.S053,good_psc
05_ctl,230714.160405.untreated.054.Group1.A1.S054,good_psc
05_ctl,230714.160534.untreated.055.Group1.A1.S055,good_psc
05_ctl,230714.161116.untreated.058.Group1.A1.S058,good_psc
05_ctl,230714.161335.untreated.059.Group1.A1.S059,good_psc
05_ctl,230714.161609.untreated.060.Group1.A1.S060,good_psc
05_ctl,230714.161743.untreated.061.Group1.A1.S061,good_psc
05_ctl,230714.162005.untreated.062.Group1.A1.S062,good_psc
05_ctl,230714.162202.untreated.063.Group1.A1.S063,good_psc
05_ctl,230719.183949.Untreated.001.Group1.A1.S001,good_psc
05_ctl,230719.184228.Untreated.002.Group1.A1.S002,good_psc
05_ctl,230719.184325.Untreated.003.Group1.A1.S003,good_psc
05_ctl,230719.184539.Untreated.004.Group1.A1.S004,good_psc
05_ctl,230719.184702.Untreated.005.Group1.A1.S005,good_psc
05_ctl,230719.184833.Untreated.006.Group1.A1.S006,good_psc
05_ctl,230719.185005.Untreated.007.Group1.A1.S007,good_psc
05_ctl,230719.185522.Untreated.010.Group1.A1.S010,good_psc
05_ctl,230719.185634.Untreated.011.Group1.A1.S011,good_psc
05_ctl,230719.185818.Untreated.012.Group1.A1.S012,good_psc
05_ctl,230719.185920.Untreated.013.Group1.A1.S013,good_psc
05_ctl,230719.190054.Untreated.014.Group1.A1.S014,good_psc
05_ctl,230719.190304.Untreated.015.Group1.A1.S015,good_psc
05_ctl,230719.190421.Untreated.016.Group1.A1.S016,good_psc
05_ctl,230719.190515.Untreated.017.Group1.A1.S017,good_psc
05_ctl,230719.191023.Untreated.020.Group1.A1.S020,good_psc
05_ctl,230719.191144.Untreated.021.Group1.A1.S021,good_psc
05_ctl,230719.191704.Untreated.022.Group1.A1.S022,good_psc
05_ctl,230719.191832.Untreated.023.Group1.A1.S023,good_psc
05_ctl,230719.191951.Untreated.024.Group1.A1.S024,good_psc
05_ctl,230719.192339.Untreated.025.Group1.A1.S025,good_psc
05_ctl,230719.192505.Untreated.026.Group1.A1.S026,good_psc
05_ctl,230719.192625.Untreated.027.Group1.A1.S027,good_psc
05_ctl,230719.193107.Untreated.030.Group1.A1.S030,good_psc
05_ctl,230719.193321.Untreated.031.Group1.A1.S031,good_psc
05_ctl,230719.193423.Untreated.032.Group1.A1.S032,good_psc
05_ctl,230719.193543.Untreated.033.Group1.A1.S033,good_psc
05_ctl,230719.193654.Untreated.034.Group1.A1.S034,good_psc
05_ctl,230719.193800.Untreated.035.Group1.A1.S035,good_psc
05_ctl,230719.194038.Untreated.036.Group1.A1.S036,good_psc
05_ctl,230719.194138.Untreated.037.Group1.A1.S037,good_psc
05_ctl,230719.194616.Untreated.040.Group1.A1.S040,good_psc
05_ctl,230719.194843.Untreated.042.Group1.A1.S042,good_psc
05_ctl,230719.194938.Untreated.043.Group1.A1.S043,good_psc
05_ctl,230719.195342.Untreated.044.Group1.A1.S044,good_psc
05_ctl,230719.195454.Untreated.045.Group1.A1.S045,good_psc
05_ctl,230719.195546.Untreated.046.Group1.A1.S046,good_psc
05_ctl,230719.200632.Untreated.047.Group1.A1.S047,good_psc
05_ctl,230719.200944.Untreated.048.Group1.A1.S048,good_psc
05_ctl,230719.202729.Untreated.051.Group1.A1.S051,good_psc
05_ctl,230719.203044.Untreated.052.Group1.A1.S052,good_psc
05_ctl,230719.203621.Untreated.053.Group1.A1.S053,good_psc
05_ctl,230719.204258.Untreated.054.Group1.A1.S054,good_psc
05_ctl,230719.204522.Untreated.055.Group1.A1.S055,good_psc
05_ctl,230719.204735.Untreated.056.Group1.A1.S056,good_psc
05_ctl,230719.205008.Untreated.057.Group1.A1.S057,good_psc
05_ctl,230719.205307.Untreated.058.Group1.A1.S058,good_psc
05_ctl,230719.210848.Untreated.061.Group1.A1.S061,good_psc
05_ctl,230719.211227.Untreated.062.Group1.A1.S062,good_psc
05_ctl,230719.211704.Untreated.063.Group1.A1.S063,good_psc
05_ctl,230921.143027.GM25256_untreated.001.Group1.A1.S001,good_psc
05_ctl,230921.143127.GM25256_untreated.002.Group1.A1.S002,good_psc
05_ctl,230921.143230.GM25256_untreated.003.Group1.A1.S003,good_psc
05_ctl,230921.143323.GM25256_untreated.004.Group1.A1.S004,good_psc
05_ctl,230921.143504.GM25256_untreated.005.Group1.A1.S005,good_psc
05_ctl,230921.143633.GM25256_untreated.006.Group1.A1.S006,good_psc
05_ctl,230921.143738.GM25256_untreated.007.Group1.A1.S007,good_psc
05_ctl,230921.144116.GM25256_untreated.010.Group1.A1.S010,good_psc
05_ctl,230921.144311.GM25256_untreated.011.Group1.A1.S011,good_psc
05_ctl,230921.144436.GM25256_untreated.012.Group1.A1.S012,good_psc
05_ctl,230921.144621.GM25256_untreated.013.Group1.A1.S013,good_psc
05_ctl,230921.144823.GM25256_untreated.014.Group1.A1.S014,good_psc
05_ctl,230921.144953.GM25256_untreated.015.Group1.A1.S015,good_psc
05_ctl,230921.145122.GM25256_untreated.016.Group1.A1.S016,good_psc
05_ctl,230921.145247.GM25256_untreated.017.Group1.A1.S017,good_psc
05_ctl,230921.145828.GM25256_untreated.020.Group1.A1.S020,good_psc
05_ctl,230921.145939.GM25256_untreated.021.Group1.A1.S021,good_psc
05_ctl,230921.153537.GM25256_untreated.022.Group1.A1.S022,good_psc
05_ctl,230921.153739.GM25256_untreated.023.Group1.A1.S023,good_psc
05_ctl,230921.153848.GM25256_untreated.024.Group1.A1.S024,good_psc
05_ctl,230921.154018.GM25256_untreated.025.Group1.A1.S025,good_psc
05_ctl,230921.154156.GM25256_untreated.026.Group1.A1.S026,good_psc
05_ctl,230921.154310.GM25256_untreated.027.Group1.A1.S027,good_psc
