case_id,slide_id,label
04_endo_24h,231211.162745.GM25256_Endoderm_24h.058.Group1.A1.S058,bad_psc
04_endo_24h,231211.162849.GM25256_Endoderm_24h.059.Group1.A1.S059,bad_psc
04_endo_24h,231211.163026.GM25256_Endoderm_24h.060.Group1.A1.S060,bad_psc
04_endo_24h,231211.163251.GM25256_Endoderm_24h.061.Group1.A1.S061,bad_psc
04_endo_24h,231211.163613.GM25256_Endoderm_24h.062.Group1.A1.S062,bad_psc
04_endo_24h,231211.163747.GM25256_Endoderm_24h.063.Group1.A1.S063,bad_psc
04_endo_48h,240205.101842.GM25256_Endoderm_48h.001.Group1.A1.S001,bad_psc
04_endo_48h,240205.102039.GM25256_Endoderm_48h.002.Group1.A1.S002,bad_psc
04_endo_48h,240205.102234.GM25256_Endoderm_48h.003.Group1.A1.S003,bad_psc
04_endo_48h,240205.102503.GM25256_Endoderm_48h.004.Group1.A1.S004,bad_psc
04_endo_48h,240205.102739.GM25256_Endoderm_48h.005.Group1.A1.S005,bad_psc
04_endo_48h,240205.103159.GM25256_Endoderm_48h.006.Group1.A1.S006,bad_psc
04_endo_48h,240205.103718.GM25256_Endoderm_48h.007.Group1.A1.S007,bad_psc
04_endo_48h,240205.104539.GM25256_Endoderm_48h.010.Group1.A1.S010,bad_psc
04_endo_48h,240205.104747.GM25256_Endoderm_48h.011.Group1.A1.S011,bad_psc
04_endo_48h,240205.105113.GM25256_Endoderm_48h.012.Group1.A1.S012,bad_psc
04_endo_48h,240205.105329.GM25256_Endoderm_48h.013.Group1.A1.S013,bad_psc
04_endo_48h,240205.105700.GM25256_Endoderm_48h.014.Group1.A1.S014,bad_psc
04_endo_48h,240205.110051.GM25256_Endoderm_48h.015.Group1.A1.S015,bad_psc
04_endo_48h,240205.110349.GM25256_Endoderm_48h.016.Group1.A1.S016,bad_psc
04_endo_48h,240205.110638.GM25256_Endoderm_48h.017.Group1.A1.S017,bad_psc
04_endo_48h,240205.111357.GM25256_Endoderm_48h.020.Group1.A1.S020,bad_psc
04_endo_48h,240205.111526.GM25256_Endoderm_48h.021.Group1.A1.S021,bad_psc
04_endo_48h,240205.111750.GM25256_Endoderm_48h.022.Group1.A1.S022,bad_psc
04_endo_48h,240205.112003.GM25256_Endoderm_48h.023.Group1.A1.S023,bad_psc
04_endo_48h,240205.132143.GM25256_Endoderm_48h.024.Group1.A1.S024,bad_psc
04_endo_48h,240205.132538.GM25256_Endoderm_48h.025.Group1.A1.S025,bad_psc
04_endo_48h,240205.132913.GM25256_Endoderm_48h.026.Group1.A1.S026,bad_psc
04_endo_48h,240205.133207.GM25256_Endoderm_48h.027.Group1.A1.S027,bad_psc
04_endo_48h,240205.133913.GM25256_Endoderm_48h.030.Group1.A1.S030,bad_psc
04_endo_48h,240205.134357.GM25256_Endoderm_48h.031.Group1.A1.S031,bad_psc
04_endo_48h,240205.134542.GM25256_Endoderm_48h.032.Group1.A1.S032,bad_psc
04_endo_48h,240205.134736.GM25256_Endoderm_48h.033.Group1.A1.S033,bad_psc
04_endo_48h,240205.134934.GM25256_Endoderm_48h.034.Group1.A1.S034,bad_psc
04_endo_48h,240205.135133.GM25256_Endoderm_48h.035.Group1.A1.S035,bad_psc
04_endo_48h,240205.142830.GM25256_Endoderm_48h.036.Group1.A1.S036,bad_psc
04_endo_48h,240205.143120.GM25256_Endoderm_48h.037.Group1.A1.S037,bad_psc
04_endo_48h,240205.150645.GM25256_Endoderm_48h.041.Group1.A1.S041,bad_psc
04_endo_48h,240205.150805.GM25256_Endoderm_48h.042.Group1.A1.S042,bad_psc
04_endo_48h,240205.150953.GM25256_Endoderm_48h.043.Group1.A1.S043,bad_psc
04_endo_48h,240205.151132.GM25256_Endoderm_48h.044.Group1.A1.S044,bad_psc
04_endo_48h,240205.151325.GM25256_Endoderm_48h.045.Group1.A1.S045,bad_psc
04_endo_48h,240205.151503.GM25256_Endoderm_48h.046.Group1.A1.S046,bad_psc
04_endo_48h,240205.153357.GM25256_Endoderm_48h.047.Group1.A1.S047,bad_psc
04_endo_48h,240205.153904.GM25256_Endoderm_48h.048.Group1.A1.S048,bad_psc
04_endo_48h,240205.154615.GM25256_Endoderm_48h.051.Group1.A1.S051,bad_psc
04_endo_48h,240205.154845.GM25256_Endoderm_48h.052.Group1.A1.S052,bad_psc
04_endo_48h,240205.155500.GM25256_Endoderm_48h.053.Group1.A1.S053,bad_psc
04_endo_48h,240205.160442.GM25256_Endoderm_48h.054.Group1.A1.S054,bad_psc
04_endo_48h,240205.160710.GM25256_Endoderm_48h.055.Group1.A1.S055,bad_psc
04_endo_48h,240205.160940.GM25256_Endoderm_48h.056.Group1.A1.S056,bad_psc
04_endo_48h,240205.161855.GM25256_Endoderm_48h.057.Group1.A1.S057,bad_psc
04_endo_48h,240205.162043.GM25256_Endoderm_48h.058.Group1.A1.S058,bad_psc
04_endo_48h,240205.162937.GM25256_Endoderm_48h.061.Group1.A1.S061,bad_psc
04_endo_48h,240205.163226.GM25256_Endoderm_48h.062.Group1.A1.S062,bad_psc
04_endo_48h,240205.163720.GM25256_Endoderm_48h.063.Group1.A1.S063,bad_psc
05_ctl,230425.142237.H9_untreated.002.Group1.A1.S002,good_psc
05_ctl,230425.142624.H9_untreated.004.Group1.A1.S004,good_psc
05_ctl,230425.142821.H9_untreated.005.Group1.A1.S005,good_psc
05_ctl,230425.143007.H9_untreated.006.Group1.A1.S006,good_psc
05_ctl,230425.143159.H9_untreated.007.Group1.A1.S007,good_psc
05_ctl,230425.143445.H9_untreated.008.Group1.A1.S008,good_psc
05_ctl,230425.143656.H9_untreated.009.Group1.A1.S009,good_psc
05_ctl,230425.144759.H9_untreated.012.Group1.A1.S012,good_psc
05_ctl,230425.145012.H9_untreated.013.Group1.A1.S013,good_psc
05_ctl,230425.145346.H9_untreated.014.Group1.A1.S014,good_psc
05_ctl,230425.145529.H9_untreated.015.Group1.A1.S015,good_psc
05_ctl,230425.145739.H9_untreated.016.Group1.A1.S016,good_psc
05_ctl,230425.150047.H9_untreated.017.Group1.A1.S017,good_psc
05_ctl,230425.150237.H9_untreated.018.Group1.A1.S018,good_psc
05_ctl,230425.150441.H9_untreated.019.Group1.A1.S019,good_psc
05_ctl,230425.151100.H9_untreated.022.Group1.A1.S022,good_psc
05_ctl,230425.151203.H9_untreated.023.Group1.A1.S023,good_psc
05_ctl,230425.151905.H9_untreated.024.Group1.A1.S024,good_psc
05_ctl,230425.152140.H9_untreated.025.Group1.A1.S025,good_psc
05_ctl,230425.152350.H9_untreated.026.Group1.A1.S026,good_psc
05_ctl,230425.152520.H9_untreated.027.Group1.A1.S027,good_psc
05_ctl,230425.152753.H9_untreated.028.Group1.A1.S028,good_psc
05_ctl,230425.153111.H9_untreated.029.Group1.A1.S029,good_psc
05_ctl,230425.153555.H9_untreated.032.Group1.A1.S032,good_psc
05_ctl,230425.153810.H9_untreated.033.Group1.A1.S033,good_psc
05_ctl,230425.154004.H9_untreated.034.Group1.A1.S034,good_psc
05_ctl,230425.154137.H9_untreated.035.Group1.A1.S035,good_psc
05_ctl,230425.154432.H9_untreated.036.Group1.A1.S036,good_psc
05_ctl,230425.154630.H9_untreated.037.Group1.A1.S037,good_psc
05_ctl,230425.154806.H9_untreated.038.Group1.A1.S038,good_psc
05_ctl,230425.155109.H9_untreated.039.Group1.A1.S039,good_psc
05_ctl,230425.155913.H9_untreated.042.Group1.A1.S042,good_psc
05_ctl,230425.160934.H9_untreated.043.Group1.A1.S043,good_psc
05_ctl,230425.161051.H9_untreated.044.Group1.A1.S044,good_psc
05_ctl,230425.161206.H9_untreated.045.Group1.A1.S045,good_psc
05_ctl,230425.161510.H9_untreated.047.Group1.A1.S047,good_psc
05_ctl,230425.161644.H9_untreated.048.Group1.A1.S048,good_psc
05_ctl,230425.161914.H9_untreated.049.Group1.A1.S049,good_psc
05_ctl,230425.162045.H9_untreated.050.Group1.A1.S050,good_psc
05_ctl,230425.162516.H9_untreated.053.Group1.A1.S053,good_psc
05_ctl,230425.162641.H9_untreated.054.Group1.A1.S054,good_psc
05_ctl,230425.162849.H9_untreated.056.Group1.A1.S056,good_psc
05_ctl,230425.163042.H9_untreated.057.Group1.A1.S057,good_psc
05_ctl,230425.163234.H9_untreated.058.Group1.A1.S058,good_psc
05_ctl,230425.163402.H9_untreated.059.Group1.A1.S059,good_psc
05_ctl,230425.163727.H9_untreated.060.Group1.A1.S060,good_psc
05_ctl,230425.163940.H9_untreated.061.Group1.A1.S061,good_psc
05_ctl,230426.142555.GM25256_untreated.001.Group1.A1.S001,good_psc
05_ctl,230426.142755.GM25256_untreated.002.Group1.A1.S002,good_psc
05_ctl,230426.142931.GM25256_untreated.003.Group1.A1.S003,good_psc
05_ctl,230426.143123.GM25256_untreated.004.Group1.A1.S004,good_psc
05_ctl,230426.143433.GM25256_untreated.006.Group1.A1.S006,good_psc
05_ctl,230426.143540.GM25256_untreated.007.Group1.A1.S007,good_psc
05_ctl,230426.143629.GM25256_untreated.008.Group1.A1.S008,good_psc
05_ctl,230426.144124.GM25256_untreated.011.Group1.A1.S011,good_psc
05_ctl,230426.144238.GM25256_untreated.012.Group1.A1.S012,good_psc
05_ctl,230426.144502.GM25256_untreated.014.Group1.A1.S014,good_psc
05_ctl,230426.144543.GM25256_untreated.015.Group1.A1.S015,good_psc
05_ctl,230426.144854.GM25256_untreated.017.Group1.A1.S017,good_psc
05_ctl,230426.145354.GM25256_untreated.020.Group1.A1.S020,good_psc
05_ctl,230426.145716.GM25256_untreated.021.Group1.A1.S021,good_psc
05_ctl,230426.150331.GM25256_untreated.023.Group1.A1.S023,good_psc
05_ctl,230426.150902.GM25256_untreated.026.Group1.A1.S026,good_psc
05_ctl,230426.151010.GM25256_untreated.027.Group1.A1.S027,good_psc
05_ctl,230426.151324.GM25256_untreated.029.Group1.A1.S029,good_psc
05_ctl,230426.151416.GM25256_untreated.030.Group1.A1.S030,good_psc
05_ctl,230426.151514.GM25256_untreated.031.Group1.A1.S031,good_psc
05_ctl,230426.151634.GM25256_untreated.032.Group1.A1.S032,good_psc
05_ctl,230426.151853.GM25256_untreated.034.Group1.A1.S034,good_psc
05_ctl,230426.151942.GM25256_untreated.035.Group1.A1.S035,good_psc
05_ctl,230426.152427.GM25256_untreated.038.Group1.A1.S038,good_psc
05_ctl,230426.152515.GM25256_untreated.039.Group1.A1.S039,good_psc
05_ctl,230426.152632.GM25256_untreated.040.Group1.A1.S040,good_psc
05_ctl,230426.152759.GM25256_untreated.041.Group1.A1.S041,good_psc
05_ctl,230426.152945.GM25256_untreated.042.Group1.A1.S042,good_psc
05_ctl,230426.153146.GM25256_untreated.043.Group1.A1.S043,good_psc
05_ctl,230426.153808.GM25256_untreated.044.Group1.A1.S044,good_psc
05_ctl,230426.153905.GM25256_untreated.045.Group1.A1.S045,good_psc
05_ctl,230426.154225.GM25256_untreated.048.Group1.A1.S048,good_psc
05_ctl,230426.154456.GM25256_untreated.049.Group1.A1.S049,good_psc
05_ctl,230426.154700.GM25256_untreated.050.Group1.A1.S050,good_psc
05_ctl,230426.154851.GM25256_untreated.051.Group1.A1.S051,good_psc
05_ctl,230426.155017.GM25256_untreated.052.Group1.A1.S052,good_psc
05_ctl,230426.155134.GM25256_untreated.053.Group1.A1.S053,good_psc
05_ctl,230426.155402.GM25256_untreated.055.Group1.A1.S055,good_psc
05_ctl,230426.155526.GM25256_untreated.056.Group1.A1.S056,good_psc
05_ctl,230426.160006.GM25256_untreated.059.Group1.A1.S059,good_psc
05_ctl,230426.160304.GM25256_untreated.060.Group1.A1.S060,good_psc
05_ctl,230426.160502.GM25256_untreated.061.Group1.A1.S061,good_psc
05_ctl,230426.160726.GM25256_untreated.062.Group1.A1.S062,good_psc
05_ctl,230426.161003.GM25256_untreated.063.Group1.A1.S063,good_psc
05_ctl,230427.144452.Jax_untreated.003.Group1.A1.S003,good_psc
05_ctl,230427.144840.Jax_untreated.005.Group1.A1.S005,good_psc
05_ctl,230427.145012.Jax_untreated.006.Group1.A1.S006,good_psc
05_ctl,230427.145202.Jax_untreated.007.Group1.A1.S007,good_psc
05_ctl,230427.145313.Jax_untreated.008.Group1.A1.S008,good_psc
05_ctl,230427.145623.Jax_untreated.009.Group1.A1.S009,good_psc
05_ctl,230427.145901.Jax_untreated.011.Group1.A1.S011,good_psc
05_ctl,230427.150728.Jax_untreated.018.Group1.A1.S018,good_psc
05_ctl,230427.150933.Jax_untreated.019.Group1.A1.S019,good_psc
05_ctl,230427.151023.Jax_untreated.020.Group1.A1.S020,good_psc
05_ctl,230427.151154.Jax_untreated.021.Group1.A1.S021,good_psc
05_ctl,230427.152233.Jax_untreated.025.Group1.A1.S025,good_psc
05_ctl,230427.152535.Jax_untreated.027.Group1.A1.S027,good_psc
05_ctl,230427.152630.Jax_untreated.028.Group1.A1.S028,good_psc
05_ctl,230427.153035.Jax_untreated.031.Group1.A1.S031,good_psc
05_ctl,230427.153837.Jax_untreated.037.Group1.A1.S037,good_psc
05_ctl,230427.154000.Jax_untreated.038.Group1.A1.S038,good_psc
05_ctl,230427.154235.Jax_untreated.040.Group1.A1.S040,good_psc
05_ctl,230427.154437.Jax_untreated.041.Group1.A1.S041,good_psc
05_ctl,230427.154546.Jax_untreated.042.Group1.A1.S042,good_psc
05_ctl,230427.160506.Jax_untreated.050.Group1.A1.S050,good_psc
05_ctl,230427.160615.Jax_untreated.051.Group1.A1.S051,good_psc
05_ctl,230427.161024.Jax_untreated.053.Group1.A1.S053,good_psc
05_ctl,230427.162703.Jax_untreated.064.Group1.A1.S064,good_psc
05_ctl,230713.143418.Untreated.001.Group1.A1.S001,good_psc
05_ctl,230713.143613.Untreated.002.Group1.A1.S002,good_psc
05_ctl,230713.143707.Untreated.003.Group1.A1.S003,good_psc
05_ctl,230713.143847.Untreated.004.Group1.A1.S004,good_psc
05_ctl,230713.144002.Untreated.005.Group1.A1.S005,good_psc
05_ctl,230713.144131.Untreated.006.Group1.A1.S006,good_psc
05_ctl,230713.144359.Untreated.007.Group1.A1.S007,good_psc
05_ctl,230713.144811.Untreated.010.Group1.A1.S010,good_psc
05_ctl,230713.145415.Untreated.012.Group1.A1.S012,good_psc
05_ctl,230713.145512.Untreated.013.Group1.A1.S013,good_psc
05_ctl,230713.145642.Untreated.014.Group1.A1.S014,good_psc
05_ctl,230713.145953.Untreated.016.Group1.A1.S016,good_psc
05_ctl,230713.150709.Untreated.020.Group1.A1.S020,good_psc
05_ctl,230713.151655.Untreated.022.Group1.A1.S022,good_psc
05_ctl,230713.151752.Untreated.023.Group1.A1.S023,good_psc
05_ctl,230713.152219.Untreated.026.Group1.A1.S026,good_psc
05_ctl,230713.152500.Untreated.027.Group1.A1.S027,good_psc
05_ctl,230713.152847.Untreated.029.Group1.A1.S029,good_psc
05_ctl,230713.153347.Untreated.030.Group1.A1.S030,good_psc
05_ctl,230713.153508.Untreated.031.Group1.A1.S031,good_psc
05_ctl,230713.153808.Untreated.032.Group1.A1.S032,good_psc
05_ctl,230713.153956.Untreated.033.Group1.A1.S033,good_psc
05_ctl,230713.154120.Untreated.034.Group1.A1.S034,good_psc
05_ctl,230713.154815.Untreated.037.Group1.A1.S037,good_psc
05_ctl,230713.155117.Untreated.039.Group1.A1.S039,good_psc
05_ctl,230713.155358.Untreated.040.Group1.A1.S040,good_psc
05_ctl,230713.155530.Untreated.041.Group1.A1.S041,good_psc
05_ctl,230713.155702.Untreated.042.Group1.A1.S042,good_psc
05_ctl,230713.160327.Untreated.043.Group1.A1.S043,good_psc
05_ctl,230713.160447.Untreated.044.Group1.A1.S044,good_psc
05_ctl,230713.160711.Untreated.045.Group1.A1.S045,good_psc
05_ctl,230713.161448.Untreated.048.Group1.A1.S048,good_psc
05_ctl,230713.161539.Untreated.049.Group1.A1.S049,good_psc
05_ctl,230713.161929.Untreated.052.Group1.A1.S052,good_psc
05_ctl,230713.162106.Untreated.053.Group1.A1.S053,good_psc
05_ctl,230713.162155.Untreated.054.Group1.A1.S054,good_psc
05_ctl,230713.162449.Untreated.055.Group1.A1.S055,good_psc
05_ctl,230713.162635.Untreated.056.Group1.A1.S056,good_psc
05_ctl,230713.162838.Untreated.057.Group1.A1.S057,good_psc
05_ctl,230713.163622.Untreated.061.Group1.A1.S061,good_psc
05_ctl,230713.163939.Untreated.062.Group1.A1.S062,good_psc
05_ctl,230713.164108.Untreated.063.Group1.A1.S063,good_psc
05_ctl,230714.142443.untreated.001.Group1.A1.S001,good_psc
05_ctl,230714.142659.untreated.003.Group1.A1.S003,good_psc
05_ctl,230714.142749.untreated.004.Group1.A1.S004,good_psc
05_ctl,230714.142837.untreated.005.Group1.A1.S005,good_psc
05_ctl,230714.143213.untreated.008.Group1.A1.S008,good_psc
05_ctl,230714.143443.untreated.010.Group1.A1.S010,good_psc
05_ctl,230714.143645.untreated.011.Group1.A1.S011,good_psc
05_ctl,230714.144537.untreated.015.Group1.A1.S015,good_psc
05_ctl,230714.144654.untreated.016.Group1.A1.S016,good_psc
05_ctl,230714.144826.untreated.017.Group1.A1.S017,good_psc
05_ctl,230714.144917.untreated.018.Group1.A1.S018,good_psc
05_ctl,230714.145051.untreated.019.Group1.A1.S019,good_psc
05_ctl,230714.145225.untreated.020.Group1.A1.S020,good_psc
05_ctl,230714.145416.untreated.021.Group1.A1.S021,good_psc
05_ctl,230714.150138.untreated.022.Group1.A1.S022,good_psc
05_ctl,230714.150606.untreated.026.Group1.A1.S026,good_psc
05_ctl,230714.150842.untreated.027.Group1.A1.S027,good_psc
05_ctl,230714.151057.untreated.028.Group1.A1.S028,good_psc
05_ctl,230714.151419.untreated.029.Group1.A1.S029,good_psc
05_ctl,230714.151554.untreated.030.Group1.A1.S030,good_psc
05_ctl,230714.151733.untreated.031.Group1.A1.S031,good_psc
05_ctl,230714.152000.untreated.032.Group1.A1.S032,good_psc
05_ctl,230714.152129.untreated.033.Group1.A1.S033,good_psc
05_ctl,230714.152542.untreated.036.Group1.A1.S036,good_psc
05_ctl,230714.152810.untreated.037.Group1.A1.S037,good_psc
05_ctl,230714.153001.untreated.038.Group1.A1.S038,good_psc
05_ctl,230714.153112.untreated.039.Group1.A1.S039,good_psc
05_ctl,230714.153351.untreated.040.Group1.A1.S040,good_psc
05_ctl,230714.153616.untreated.042.Group1.A1.S042,good_psc
05_ctl,230714.154238.untreated.043.Group1.A1.S043,good_psc
05_ctl,230714.154349.untreated.044.Group1.A1.S044,good_psc
05_ctl,230714.154925.untreated.047.Group1.A1.S047,good_psc
05_ctl,230714.155306.untreated.049.Group1.A1.S049,good_psc
05_ctl,230714.155508.untreated.050.Group1.A1.S050,good_psc
05_ctl,230714.155617.untreated.051.Group1.A1.S051,good_psc
05_ctl,230714.160026.untreated.052.Group1.A1.S052,good_psc
05_ctl,230714.160112.untreated.053.Group1.A1.S053,good_psc
05_ctl,230714.160405.untreated.054.Group1.A1.S054,good_psc
05_ctl,230714.160534.untreated.055.Group1.A1.S055,good_psc
05_ctl,230714.161116.untreated.058.Group1.A1.S058,good_psc
05_ctl,230714.161335.untreated.059.Group1.A1.S059,good_psc
05_ctl,230714.161609.untreated.060.Group1.A1.S060,good_psc
05_ctl,230714.161743.untreated.061.Group1.A1.S061,good_psc
05_ctl,230714.162005.untreated.062.Group1.A1.S062,good_psc
05_ctl,230714.162202.untreated.063.Group1.A1.S063,good_psc
05_ctl,230719.183949.Untreated.001.Group1.A1.S001,good_psc
05_ctl,230719.184228.Untreated.002.Group1.A1.S002,good_psc
05_ctl,230719.184325.Untreated.003.Group1.A1.S003,good_psc
05_ctl,230719.184539.Untreated.004.Group1.A1.S004,good_psc
05_ctl,230719.184702.Untreated.005.Group1.A1.S005,good_psc
05_ctl,230719.184833.Untreated.006.Group1.A1.S006,good_psc
05_ctl,230719.185005.Untreated.007.Group1.A1.S007,good_psc
05_ctl,230719.185522.Untreated.010.Group1.A1.S010,good_psc
05_ctl,230719.185634.Untreated.011.Group1.A1.S011,good_psc
05_ctl,230719.185818.Untreated.012.Group1.A1.S012,good_psc
05_ctl,230719.185920.Untreated.013.Group1.A1.S013,good_psc
05_ctl,230719.190054.Untreated.014.Group1.A1.S014,good_psc
05_ctl,230719.190304.Untreated.015.Group1.A1.S015,good_psc
05_ctl,230719.190421.Untreated.016.Group1.A1.S016,good_psc
05_ctl,230719.190515.Untreated.017.Group1.A1.S017,good_psc
05_ctl,230719.191023.Untreated.020.Group1.A1.S020,good_psc
05_ctl,230719.191144.Untreated.021.Group1.A1.S021,good_psc
05_ctl,230719.191704.Untreated.022.Group1.A1.S022,good_psc
05_ctl,230719.191832.Untreated.023.Group1.A1.S023,good_psc
05_ctl,230719.191951.Untreated.024.Group1.A1.S024,good_psc
05_ctl,230719.192339.Untreated.025.Group1.A1.S025,good_psc
05_ctl,230719.192505.Untreated.026.Group1.A1.S026,good_psc
05_ctl,230719.192625.Untreated.027.Group1.A1.S027,good_psc
05_ctl,230719.193107.Untreated.030.Group1.A1.S030,good_psc
05_ctl,230719.193321.Untreated.031.Group1.A1.S031,good_psc
05_ctl,230719.193423.Untreated.032.Group1.A1.S032,good_psc
05_ctl,230719.193543.Untreated.033.Group1.A1.S033,good_psc
05_ctl,230719.193654.Untreated.034.Group1.A1.S034,good_psc
05_ctl,230719.193800.Untreated.035.Group1.A1.S035,good_psc
05_ctl,230719.194038.Untreated.036.Group1.A1.S036,good_psc
05_ctl,230719.194138.Untreated.037.Group1.A1.S037,good_psc
05_ctl,230719.194616.Untreated.040.Group1.A1.S040,good_psc
05_ctl,230719.194843.Untreated.042.Group1.A1.S042,good_psc
05_ctl,230719.194938.Untreated.043.Group1.A1.S043,good_psc
05_ctl,230719.195342.Untreated.044.Group1.A1.S044,good_psc
05_ctl,230719.195454.Untreated.045.Group1.A1.S045,good_psc
05_ctl,230719.195546.Untreated.046.Group1.A1.S046,good_psc
05_ctl,230719.200632.Untreated.047.Group1.A1.S047,good_psc
05_ctl,230719.200944.Untreated.048.Group1.A1.S048,good_psc
05_ctl,230719.202729.Untreated.051.Group1.A1.S051,good_psc
05_ctl,230719.203044.Untreated.052.Group1.A1.S052,good_psc
05_ctl,230719.203621.Untreated.053.Group1.A1.S053,good_psc
05_ctl,230719.204258.Untreated.054.Group1.A1.S054,good_psc
05_ctl,230719.204522.Untreated.055.Group1.A1.S055,good_psc
05_ctl,230719.204735.Untreated.056.Group1.A1.S056,good_psc
05_ctl,230719.205008.Untreated.057.Group1.A1.S057,good_psc
05_ctl,230719.205307.Untreated.058.Group1.A1.S058,good_psc
05_ctl,230719.210848.Untreated.061.Group1.A1.S061,good_psc
05_ctl,230719.211227.Untreated.062.Group1.A1.S062,good_psc
05_ctl,230719.211704.Untreated.063.Group1.A1.S063,good_psc
05_ctl,230921.143027.GM25256_untreated.001.Group1.A1.S001,good_psc
05_ctl,230921.143127.GM25256_untreated.002.Group1.A1.S002,good_psc
05_ctl,230921.143230.GM25256_untreated.003.Group1.A1.S003,good_psc
05_ctl,230921.143323.GM25256_untreated.004.Group1.A1.S004,good_psc
05_ctl,230921.143504.GM25256_untreated.005.Group1.A1.S005,good_psc
05_ctl,230921.143633.GM25256_untreated.006.Group1.A1.S006,good_psc
05_ctl,230921.143738.GM25256_untreated.007.Group1.A1.S007,good_psc
05_ctl,230921.144116.GM25256_untreated.010.Group1.A1.S010,good_psc
05_ctl,230921.144311.GM25256_untreated.011.Group1.A1.S011,good_psc
05_ctl,230921.144436.GM25256_untreated.012.Group1.A1.S012,good_psc
05_ctl,230921.144621.GM25256_untreated.013.Group1.A1.S013,good_psc
05_ctl,230921.144823.GM25256_untreated.014.Group1.A1.S014,good_psc
05_ctl,230921.144953.GM25256_untreated.015.Group1.A1.S015,good_psc
05_ctl,230921.145122.GM25256_untreated.016.Group1.A1.S016,good_psc
05_ctl,230921.145247.GM25256_untreated.017.Group1.A1.S017,good_psc
05_ctl,230921.145828.GM25256_untreated.020.Group1.A1.S020,good_psc
05_ctl,230921.145939.GM25256_untreated.021.Group1.A1.S021,good_psc
05_ctl,230921.153537.GM25256_untreated.022.Group1.A1.S022,good_psc
05_ctl,230921.153739.GM25256_untreated.023.Group1.A1.S023,good_psc
05_ctl,230921.153848.GM25256_untreated.024.Group1.A1.S024,good_psc
05_ctl,230921.154018.GM25256_untreated.025.Group1.A1.S025,good_psc
05_ctl,230921.154156.GM25256_untreated.026.Group1.A1.S026,good_psc
05_ctl,230921.154310.GM25256_untreated.027.Group1.A1.S027,good_psc
05_ctl,230921.154739.GM25256_untreated.030.Group1.A1.S030,good_psc
05_ctl,230921.154855.GM25256_untreated.031.Group1.A1.S031,good_psc
05_ctl,230921.155017.GM25256_untreated.032.Group1.A1.S032,good_psc
05_ctl,230921.155243.GM25256_untreated.033.Group1.A1.S033,good_psc
05_ctl,230921.155406.GM25256_untreated.034.Group1.A1.S034,good_psc
05_ctl,230921.155550.GM25256_untreated.035.Group1.A1.S035,good_psc
05_ctl,230921.155724.GM25256_untreated.036.Group1.A1.S036,good_psc
05_ctl,230921.155844.GM25256_untreated.037.Group1.A1.S037,good_psc
05_ctl,230921.160713.GM25256_untreated.040.Group1.A1.S040,good_psc
05_ctl,230921.160855.GM25256_untreated.041.Group1.A1.S041,good_psc
05_ctl,230921.161152.GM25256_untreated.042.Group1.A1.S042,good_psc
05_ctl,230921.161744.GM25256_untreated.043.Group1.A1.S043,good_psc
05_ctl,230921.162154.GM25256_untreated.044.Group1.A1.S044,good_psc
05_ctl,230921.162308.GM25256_untreated.045.Group1.A1.S045,good_psc
05_ctl,230921.162401.GM25256_untreated.046.Group1.A1.S046,good_psc
05_ctl,230921.162530.GM25256_untreated.047.Group1.A1.S047,good_psc
05_ctl,230921.163237.GM25256_untreated.050.Group1.A1.S050,good_psc
05_ctl,230921.163403.GM25256_untreated.051.Group1.A1.S051,good_psc
05_ctl,230921.163614.GM25256_untreated.052.Group1.A1.S052,good_psc
05_ctl,230921.163810.GM25256_untreated.053.Group1.A1.S053,good_psc
05_ctl,230921.164057.GM25256_untreated.054.Group1.A1.S054,good_psc
05_ctl,230921.164232.GM25256_untreated.055.Group1.A1.S055,good_psc
05_ctl,230921.164428.GM25256_untreated.056.Group1.A1.S056,good_psc
05_ctl,230921.164625.GM25256_untreated.057.Group1.A1.S057,good_psc
05_ctl,230921.165311.GM25256_untreated.060.Group1.A1.S060,good_psc
05_ctl,230921.165525.GM25256_untreated.061.Group1.A1.S061,good_psc
05_ctl,230921.165637.GM25256_untreated.062.Group1.A1.S062,good_psc
05_ctl,230921.165749.GM25256_untreated.063.Group1.A1.S063,good_psc
05_ctl,230922.142651.JAX_untreated.001.Group1.A1.S001,good_psc
05_ctl,230922.142930.JAX_untreated.002.Group1.A1.S002,good_psc
05_ctl,230922.143138.JAX_untreated.003.Group1.A1.S003,good_psc
05_ctl,230922.143443.JAX_untreated.005.Group1.A1.S005,good_psc
05_ctl,230922.143633.JAX_untreated.006.Group1.A1.S006,good_psc
05_ctl,230922.143839.JAX_untreated.007.Group1.A1.S007,good_psc
05_ctl,230922.144101.JAX_untreated.008.Group1.A1.S008,good_psc
05_ctl,230922.145122.JAX_untreated.011.Group1.A1.S011,good_psc
05_ctl,230922.145437.JAX_untreated.012.Group1.A1.S012,good_psc
05_ctl,230922.145544.JAX_untreated.013.Group1.A1.S013,good_psc
05_ctl,230922.145705.JAX_untreated.014.Group1.A1.S014,good_psc
05_ctl,230922.145938.JAX_untreated.015.Group1.A1.S015,good_psc
05_ctl,230922.150605.JAX_untreated.016.Group1.A1.S016,good_psc
05_ctl,230922.151052.JAX_untreated.017.Group1.A1.S017,good_psc
05_ctl,230922.151242.JAX_untreated.018.Group1.A1.S018,good_psc
05_ctl,230922.151712.JAX_untreated.021.Group1.A1.S021,good_psc
